id,Machine failure
137588,0.0061098303750582806
137589,0.02974157084973869
137590,0.027578923985171207
137591,0.007168323130132763
137592,0.006622528129570325
137593,0.012605525308908343
137594,0.02232210879177217
137595,0.004435050176494279
137596,0.025961717820415408
137597,0.026531397730317596
137598,0.005758885930521409
137599,0.01291226912625273
137600,0.005388976503392449
137601,0.006174296331736218
137602,0.0133690836473605
137603,0.004488194630818272
137604,0.006689451042134291
137605,0.013527337557698554
137606,0.04770729983949392
137607,0.00696633389900548
137608,0.010777069402965037
137609,0.005013335135304149
137610,0.022223900426572633
137611,0.37979688032614595
137612,0.014411435698165586
137613,0.01002788070333165
137614,0.0050393409853914176
137615,0.015400696532793114
137616,0.005384480899971655
137617,0.00986813599887227
137618,0.006060137174783058
137619,0.007727388718833775
137620,0.00991760036613947
137621,0.005565615360754248
137622,0.029144876544482536
137623,0.20591941348660744
137624,0.005963665078200285
137625,0.007278936690539653
137626,0.005138285205155041
137627,0.017788297949149105
137628,0.005113617718050185
137629,0.03853224679880388
137630,0.9998222395912757
137631,0.008530173178900752
137632,0.009692184546241786
137633,0.005611044660473614
137634,0.027079908206563884
137635,0.00777974609623923
137636,0.02446754896870056
137637,0.0065158078781486365
137638,0.005358416580217569
137639,0.04093026855785927
137640,0.007839619805416533
137641,0.03457216140942722
137642,0.010604273647543771
137643,0.010133428363256461
137644,0.004963204054608291
137645,0.017992921469143917
137646,0.08267135252838356
137647,0.007038129230737341
137648,0.0339552056770284
137649,0.13416216773098322
137650,0.005061518072529468
137651,0.005112686580231252
137652,0.003959132972886417
137653,0.0050187177490404735
137654,0.03442072315247776
137655,0.009024002516318155
137656,0.0072938165062720415
137657,0.013450928685944157
137658,0.008640124118581725
137659,0.008522772708955951
137660,0.10873739308712103
137661,0.013856933785750866
137662,0.005446861547354783
137663,0.00673288448665744
137664,0.11374813803742359
137665,0.0055586736637679435
137666,0.004064383111325852
137667,0.005166521291973376
137668,0.0045531038189594725
137669,0.15649090623923456
137670,0.18525071849229682
137671,0.009686597385272108
137672,0.008270283712959783
137673,0.6336148015344644
137674,0.13412282075236845
137675,0.008429825210276142
137676,0.038570707252309
137677,0.028085154310943664
137678,0.019363915937916667
137679,0.19208910398878212
137680,0.007387099147373185
137681,0.004982070370055361
137682,0.00422049244146261
137683,0.015530220272975558
137684,0.004207229913621921
137685,0.006153940617676373
137686,0.07871836091126362
137687,0.07049730926737281
137688,0.010018937360226833
137689,0.10047990188226631
137690,0.023721372701421117
137691,0.34489157127633363
137692,0.04111449669196968
137693,0.005019432809117677
137694,0.008640176232180203
137695,0.007383299784524757
137696,0.010303093742977994
137697,0.004640358689058755
137698,0.05023295359691863
137699,0.05548920311251666
137700,0.006307355593621779
137701,0.00873240077712819
137702,0.010970998787102927
137703,0.007425671009830088
137704,0.0034201795434775565
137705,0.04908326619676957
137706,0.0030991114794766683
137707,0.03035741114531057
137708,0.055664696768524986
137709,0.00936529810443236
137710,0.004769096878798433
137711,0.006981647081805328
137712,0.22294686028864727
137713,0.05552930123883395
137714,0.023374570842195627
137715,0.005834272366152932
137716,0.0039444985345900175
137717,0.005910163497460194
137718,0.02837282688975342
137719,0.014860585661213049
137720,0.1998281102009887
137721,0.009061478989744909
137722,0.017210240566536677
137723,0.00509978033396821
137724,0.023316869881442145
137725,0.3013267627108817
137726,0.008706570333519596
137727,0.06658900269323419
137728,0.0067286622307721365
137729,0.008983379545694779
137730,0.005606042140974606
137731,0.007211571464603529
137732,0.005259516506884194
137733,0.005514541723155951
137734,0.010006799062898067
137735,0.007820906086820442
137736,0.012483773295874943
137737,0.025235146783146922
137738,0.00825448051885175
137739,0.05931338101199849
137740,0.010841860257143857
137741,0.013483142503723124
137742,0.007654550458958927
137743,0.0081653815250337
137744,0.019945910697679578
137745,0.005656075668784518
137746,0.008566323335298552
137747,0.0062964857147070905
137748,0.009217311790175991
137749,0.04115588944730862
137750,0.008537776512090972
137751,0.12043926711144927
137752,0.007813219666332421
137753,0.012912807454895857
137754,0.022929365459205292
137755,0.021219851683956455
137756,0.010264342527023268
137757,0.029013098265362493
137758,0.009146399957753203
137759,0.004038570057162308
137760,0.009504814303858989
137761,0.006674023671979017
137762,0.005660312975044965
137763,0.0068527705710571965
137764,0.0041782714338911816
137765,0.009545924023072146
137766,0.00706125299266726
137767,0.009256350570763365
137768,0.005709036693477366
137769,0.008807538633232276
137770,0.021036537027138907
137771,0.00774133014060841
137772,0.004648162899488753
137773,0.01005093421971894
137774,0.02446836185706118
137775,0.008325065115549745
137776,0.04965939355806438
137777,0.00369140263595648
137778,0.005412071562965038
137779,0.005990708145987691
137780,0.008368879558732924
137781,0.02015908899735393
137782,0.00970662656020937
137783,0.0034045321717231874
137784,0.005510814534218032
137785,0.04192720345403315
137786,0.007086336664433947
137787,0.005265946671776931
137788,0.060412251932519104
137789,0.003228925645128083
137790,0.01508192979457438
137791,0.007873459569727128
137792,0.015029014365942568
137793,0.010292525224060885
137794,0.011615622303494645
137795,0.011933443195410865
137796,0.010172825538991024
137797,0.006192342189399049
137798,0.01263109260113278
137799,0.006661868972534487
137800,0.01638859569590291
137801,0.068765696614311
137802,0.012013657804885971
137803,0.00434700276474063
137804,0.00547255975079751
137805,0.004897335601433019
137806,0.008528737408151448
137807,0.26050130139231326
137808,0.011135747754593776
137809,0.9999613946301348
137810,0.007354755408828955
137811,0.009185616616632707
137812,0.010125514122018195
137813,0.004419290380658894
137814,0.01391575220831026
137815,0.8618171217046746
137816,0.018388808327042098
137817,0.0238406975211012
137818,0.028941083655947962
137819,0.024235751015970756
137820,0.00470098327536048
137821,0.004569970880152291
137822,0.0903873147850631
137823,0.015705648098852703
137824,0.01008730598177872
137825,0.2412270019388634
137826,0.013321154000772106
137827,0.006805016270216969
137828,0.008606189912230722
137829,0.0035200930631647843
137830,0.023543924432043353
137831,0.010310650462037574
137832,0.009151326164587418
137833,0.16165096722855574
137834,0.005804511008783067
137835,0.004772782936139608
137836,0.006585234049684991
137837,0.01885295497221244
137838,0.004302651307599637
137839,0.010314810805453456
137840,0.005103668375677626
137841,0.011709765295166421
137842,0.0031897651029724485
137843,0.05247382399729014
137844,0.0385534969622204
137845,0.008476512076580511
137846,0.009425049442669444
137847,0.004376736088888371
137848,0.03949017287749303
137849,0.004335487460395824
137850,0.005496708549844886
137851,0.0077986383806940545
137852,0.052761177112834755
137853,0.005861509859234906
137854,0.102792810635905
137855,0.011294957622416765
137856,0.006293230481949427
137857,0.009975714910220836
137858,0.01110790790741113
137859,0.008266707736485815
137860,0.05789466430910125
137861,0.012881087285590008
137862,0.0029383646110767393
137863,0.010603226974284674
137864,0.1240416376836579
137865,0.007319842037397007
137866,0.0034030857661912018
137867,0.0407968227158138
137868,0.0040045776664850066
137869,0.00615040087914913
137870,0.009232402418669556
137871,0.05076951293882589
137872,0.036837068895207575
137873,0.005690310301385919
137874,0.012122359782619758
137875,0.006825310987799555
137876,0.00475876745590361
137877,0.018960536939435415
137878,0.005356714733707118
137879,0.007075883863776996
137880,0.019558273044046084
137881,0.01263824035003409
137882,0.004585610620652817
137883,0.0059560121464313385
137884,0.10007361879703959
137885,0.06628447653282658
137886,0.027617805403645498
137887,0.15438281384645428
137888,0.3659477923141152
137889,0.26031178473914357
137890,0.004245285899467162
137891,0.052050726440301
137892,0.016498441778282157
137893,0.01170222935694219
137894,0.005347828587037584
137895,0.010144040955557139
137896,0.18807426224072
137897,0.02067850212850195
137898,0.0239272541510556
137899,0.016288195964478787
137900,0.004529690550791152
137901,0.006415249652297709
137902,0.0421914952089435
137903,0.007916822398909729
137904,0.0053277443179425114
137905,0.012199632341552552
137906,0.02587078354939821
137907,0.007490676543897747
137908,0.007554793356861795
137909,0.013550785390297646
137910,0.02276343889612291
137911,0.004648099032199837
137912,0.005951447851019675
137913,0.004326116305986707
137914,0.006660791033409763
137915,0.011927036906205326
137916,0.010979681104500774
137917,0.006572305248805044
137918,0.015632738186571696
137919,0.04979829913988048
137920,0.004583170196601716
137921,0.04008098493529893
137922,0.008495651781256918
137923,0.021353407728111628
137924,0.004576142128635054
137925,0.1403073374458154
137926,0.005181373857447096
137927,0.004608418875778559
137928,0.014152198475895973
137929,0.005105826704099003
137930,0.033830041823180695
137931,0.007144129227172418
137932,0.18026078607811655
137933,0.005698927424538546
137934,0.004475339299232248
137935,0.0035684154785451897
137936,0.003903003053121016
137937,0.02000309346708957
137938,0.006695927503144515
137939,0.3303500395751113
137940,0.024029072802594052
137941,0.004629176271340591
137942,0.01575162290407855
137943,0.010725971287390496
137944,0.011709562185528244
137945,0.005791471610175268
137946,0.004375016010079517
137947,0.2221175665398543
137948,0.01064607091955574
137949,0.006030657231394791
137950,0.019238527047326783
137951,0.013145330701113334
137952,0.01708190180723163
137953,0.008535888672109275
137954,0.009457213915813079
137955,0.006242331144790801
137956,0.022274653521039193
137957,0.23890741095262
137958,0.09780853190390279
137959,0.02444974486958783
137960,0.004387227562062334
137961,0.031556810215768505
137962,0.012395312912464963
137963,0.046675037041519624
137964,0.0077976302005595115
137965,0.0287611963830753
137966,0.03964531110218092
137967,0.004960480183372215
137968,0.1963936848560663
137969,0.002375999754340684
137970,0.005441141512523235
137971,0.007281702014679064
137972,0.010215457054819502
137973,0.006464911202550148
137974,0.006015067115785117
137975,0.0038468596057295826
137976,0.011455260939999053
137977,0.04017080387350997
137978,0.00672601206553211
137979,0.004573830351243216
137980,0.008826274139173796
137981,0.014639760874503647
137982,0.008957195862985719
137983,0.028096272813304592
137984,0.0077487453258765345
137985,0.11906264934186142
137986,0.015451487376837308
137987,0.0047499198145668255
137988,0.009782140342078022
137989,0.009166657547362973
137990,0.004636891135075537
137991,0.005693061407788967
137992,0.013201642232043061
137993,0.006729227801142648
137994,0.03141792185276084
137995,0.005773914338924724
137996,0.006051100844442702
137997,0.08770480236424735
